Time	Epidemic	Message

2513	4658
2514	4660
2515	4661
2516	4663
2517	4664
2518	4664
2519	4665
2520	4667
2521	4668
2522	4669
2523	4670
2524	4670
2525	4670
2526	4672
2527	4674
2528	4675
2529	4677
2530	4677
2531	4678
2532	4679
2533	4681
2534	4683
2535	4683
2536	4683
2537	4684
2538	4685
2539	4687
2540	4688
2541	4689
2542	4689
2543	4691
2544	4692
2545	4694
2546	4696
2547	4696
2548	4696
2549	4696
2550	4696
2551	4696
2552	4696
2553	4696
2554	4696
2555	4696
2556	4696
2557	4696
2558	4696
2559	4696
2560	4696
2561	4696
2562	4696
2563	4696
2564	4696
2565	4696
2566	4696
2567	4698
2568	4698
2569	4698
2570	4698
2571	4698
2572	4699
2573	4701
2574	4703
2575	4705
2576	4705
2577	4706
2578	4707
2579	4709
2580	4711
2581	4711
2582	4711
2583	4712
2584	4714
2585	4716
2586	4717
2587	4717
2588	4717
2589	4717
2590	4717
2591	4717
2592	4717
2593	4717
2594	4717
2595	4717
2596	4717
2597	4717
2598	4717
2599	4717
2600	4717
2601	4717
2602	4718
2603	4719
2604	4721
2605	4722
2606	4726
2607	4730
2608	4734
2609	4738
2610	4742
2611	4745
2612	4746
2613	4748
2614	4751
2615	4754
2616	4757
2617	4759
2618	4759
2619	4761
2620	4762
2621	4764
2622	4765
2623	4765
2624	4765
2625	4765
2626	4765
2627	4765
2628	4765
2629	4765
2630	4765
2631	4765
2632	4765
2633	4765
2634	4765
2635	4765
2636	4765
2637	4765
2638	4765
2639	4765
2640	4765
2641	4765
2642	4765
2643	4767
2644	4769
2645	4771
2646	4772
2647	4772
2648	4772
2649	4772
2650	4772
2651	4772
2652	4772
2653	4772
2654	4772
2655	4773
2656	4775
2657	4777
2658	4779
2659	4779
2660	4780
2661	4781
2662	4783
2663	4784
2664	4785
2665	4785
2666	4785
2667	4785
2668	4785
2669	4785
2670	4785
2671	4785
2672	4785
2673	4785
2674	4785
2675	4785
2676	4785
2677	4786
2678	4788
2679	4789
2680	4789
2681	4789
2682	4790
2683	4792
2684	4793
2685	4793
2686	4793
2687	4793
2688	4793
2689	4793
2690	4793
2691	4793
2692	4793
2693	4793
2694	4794
2695	4796
2696	4797
2697	4799
2698	4799
2699	4799
2700	4800
2701	4802
2702	4804
2703	4806
2704	4806
2705	4806
2706	4806
2707	4806
2708	4806
2709	4806
2710	4806
2711	4806
2712	4806
2713	4806
2714	4806
2715	4806
2716	4806
2717	4806
2718	4806
2719	4806
2720	4806
2721	4806
2722	4806
2723	4806
2724	4806
2725	4806
2726	4806
2727	4806
2728	4807
2729	4808
2730	4809
2731	4809
2732	4809
2733	4809
2734	4809
2735	4809
2736	4809
2737	4809
2738	4809
2739	4809
2740	4809
2741	4809
2742	4809
2743	4809
2744	4809
2745	4809
2746	4809
2747	4809
2748	4809
2749	4809
2750	4809
2751	4809
2752	4809
2753	4809
2754	4809
2755	4809
2756	4809
2757	4811
2758	4813
2759	4814
2760	4815
2761	4815
2762	4815
2763	4815
2764	4815
2765	4815
2766	4815
2767	4815
2768	4815
2769	4815
2770	4815
2771	4815
2772	4815
2773	4815
2774	4815
2775	4815
2776	4815
2777	4815
2778	4815
2779	4816
2780	4818
2781	4819
2782	4821
2783	4821
2784	4821
2785	4821
2786	4821
2787	4821
2788	4821
2789	4821
2790	4821
2791	4821
2792	4821
2793	4821
2794	4821
2795	4821
2796	4821
2797	4821
2798	4821
2799	4821
2800	4821
2801	4821
2802	4822
2803	4824
2804	4826
2805	4827
2806	4827
2807	4828
2808	4828
2809	4828
2810	4828
2811	4828
2812	4828
2813	4828
2814	4828
2815	4828
2816	4828
2817	4828
2818	4828
2819	4828
2820	4828
2821	4828
2822	4828
2823	4828
2824	4828
2825	4828
2826	4828
2827	4828
2828	4828
2829	4828
2830	4828
2831	4828
2832	4828
2833	4828
2834	4828
2835	4828
2836	4828
2837	4828
2838	4828
2839	4828
2840	4828
2841	4828
2842	4828
2843	4828
2844	4828
2845	4828
2846	4828
2847	4828
2848	4828
2849	4828
2850	4828
2851	4828
2852	4828
2853	4828
2854	4828
2855	4828
2856	4828
2857	4828
2858	4828
2859	4828
2860	4828
2861	4828
2862	4828
2863	4828
2864	4828
2865	4828
2866	4828
2867	4828
2868	4828
2869	4828
2870	4828
2871	4828
2872	4828
2873	4828
2874	4828
2875	4828
2876	4828
2877	4828
2878	4829
2879	4831
2880	4834
2881	4835
2882	4835
2883	4835
2884	4835
2885	4836
2886	4838
2887	4839
2888	4841
2889	4841
2890	4841
2891	4841
2892	4841
2893	4841
2894	4841
2895	4841
2896	4841
2897	4841
2898	4841
2899	4841
2900	4841
2901	4841
2902	4841
2903	4841
2904	4841
2905	4841
2906	4841
2907	4841
2908	4841
2909	4843
2910	4844
2911	4844
2912	4844
2913	4844
2914	4844
2915	4845
2916	4846
2917	4848
2918	4849
2919	4850
2920	4850
2921	4850
2922	4850
2923	4850
2924	4850
2925	4850
2926	4850
2927	4850
2928	4850
2929	4850
2930	4850
2931	4850
2932	4850
2933	4852
2934	4854
2935	4855
2936	4856
2937	4857
2938	4857
2939	4857
2940	4857
2941	4857
2942	4857
2943	4857
2944	4857
2945	4857
2946	4857
2947	4857
2948	4857
2949	4857
2950	4857
2951	4857
2952	4857
2953	4857
2954	4857
2955	4857
2956	4858
2957	4860
2958	4862
2959	4864
2960	4866
2961	4868
2962	4870
2963	4870
2964	4870
2965	4870
2966	4870
2967	4870
2968	4870
2969	4870
2970	4870
2971	4870
2972	4870
2973	4870
2974	4870
2975	4870
2976	4870
2977	4870
2978	4870
2979	4870
2980	4872
2981	4874
2982	4875
2983	4876
2984	4876
2985	4878
2986	4879
2987	4881
2988	4885
2989	4889
2990	4892
2991	4896
2992	4899
2993	4903
2994	4907
2995	4910
2996	4915
2997	4918
2998	4922
2999	4926
3000	4927
3001	4931
3002	4935
3003	4939
3004	4943
3005	4946
3006	4950
3007	4953
3008	4957
3009	4961
3010	4964
3011	4968
3012	4972
3013	4976
3014	4982
3015	4988
3016	4994
3017	4997
3018	5001
3019	5005
3020	5011
3021	5016
3022	5023
3023	5027
3024	5031
3025	5035
3026	5041
3027	5046
3028	5051
3029	5055
3030	5059
3031	5064
3032	5070
3033	5074
3034	5080
3035	5085
3036	5088
3037	5093
3038	5096
3039	5099
3040	5103
3041	5107
3042	5111
3043	5117
3044	5121
3045	5126
3046	5130
3047	5134
3048	5138
3049	5144
3050	5149
3051	5154
3052	5159
3053	5163
3054	5166
3055	5171
3056	5175
3057	5178
3058	5182
3059	5186
3060	5190
3061	5193
3062	5197
3063	5201
3064	5204
3065	5208
3066	5211
3067	5216
3068	5222
3069	5228
3070	5232
3071	5236
3072	5241
3073	5245
3074	5249
3075	5253
3076	5256
3077	5259
3078	5263
3079	5267
3080	5270
3081	5274
3082	5278
3083	5282
3084	5286
3085	5288
3086	5288
3087	5288
3088	5288
3089	5288
3090	5290
3091	5292
3092	5294
3093	5296
3094	5296
3095	5296
3096	5296
3097	5296
3098	5296
3099	5296
3100	5297
3101	5298
3102	5299
3103	5299
3104	5299
3105	5299
3106	5299
3107	5299
3108	5299
3109	5299
3110	5299
3111	5299
3112	5299
3113	5299
3114	5299
3115	5299
3116	5299
3117	5299
3118	5299
3119	5299
3120	5299
3121	5299
3122	5299
3123	5299
3124	5299
3125	5299
3126	5299
3127	5299
3128	5299
3129	5299
3130	5299
3131	5299
3132	5299
3133	5299
3134	5299
3135	5299
3136	5299
3137	5299
3138	5299
3139	5299
3140	5301
3141	5302
3142	5304
3143	5305
3144	5305
3145	5306
3146	5308
3147	5310
3148	5311
3149	5311
3150	5311
3151	5311
3152	5313
3153	5315
3154	5316
3155	5317
3156	5317
3157	5318
3158	5319
3159	5320
3160	5322
3161	5323
3162	5324
3163	5326
3164	5327
3165	5329
3166	5330
3167	5330
3168	5330
3169	5330
3170	5330
3171	5330
3172	5330
3173	5330
3174	5330
3175	5330
3176	5330
3177	5330
3178	5330
3179	5330
3180	5331
3181	5332
3182	5334
3183	5335
3184	5336
3185	5336
3186	5336
3187	5338
3188	5338
3189	5338
3190	5338
3191	5338
3192	5338
3193	5339
3194	5340
3195	5342
3196	5344
3197	5344
3198	5344
3199	5344
3200	5344
3201	5344
3202	5344
3203	5344
3204	5344
3205	5344
3206	5344
3207	5344
3208	5344
3209	5344
3210	5344
3211	5344
3212	5346
3213	5348
3214	5349
3215	5350
3216	5350
3217	5350
3218	5350
3219	5350
3220	5350
3221	5350
3222	5350
3223	5350
3224	5350
3225	5350
3226	5350
3227	5350
3228	5350
3229	5350
3230	5350
3231	5350
3232	5350
3233	5350
3234	5350
3235	5350
3236	5350
3237	5350
3238	5350
3239	5350
3240	5350
3241	5350
3242	5350
3243	5351
3244	5351
3245	5351
3246	5351
3247	5351
3248	5351
3249	5353
3250	5354
3251	5355
3252	5357
3253	5357
3254	5357
3255	5357
3256	5357
3257	5357
3258	5357
3259	5357
3260	5357
3261	5357
3262	5357
3263	5357
3264	5357
3265	5357
3266	5357
3267	5357
3268	5357
3269	5357
3270	5357
3271	5357
3272	5357
3273	5357
3274	5357
3275	5357
3276	5357
3277	5357
3278	5357
3279	5357
3280	5357
3281	5357
3282	5357
3283	5357
3284	5357
3285	5357
3286	5357
3287	5357
3288	5358
3289	5360
3290	5362
3291	5364
3292	5364
3293	5364
3294	5364
3295	5364
3296	5364
3297	5364
3298	5364
3299	5364
3300	5364
3301	5364
3302	5364
3303	5364
3304	5364
3305	5364
3306	5364
3307	5367
3308	5368
3309	5368
3310	5368
3311	5368
3312	5368
3313	5368
3314	5368
3315	5368
3316	5368
3317	5368
3318	5368
3319	5368
3320	5368
3321	5368
3322	5368
3323	5368
3324	5368
3325	5368
3326	5368
3327	5368
3328	5368
3329	5368
3330	5368
3331	5368
3332	5370
3333	5371
3334	5371
3335	5371
3336	5371
3337	5371
3338	5371
3339	5371
3340	5371
3341	5371
3342	5371
3343	5371
3344	5371
3345	5371
3346	5371
3347	5371
3348	5372
3349	5372
3350	5372
3351	5372
3352	5372
3353	5372
3354	5373
3355	5373
3356	5373
3357	5373
3358	5373
3359	5373
3360	5373
3361	5373
3362	5373
3363	5373
3364	5373
3365	5373
3366	5373
3367	5373
3368	5373
3369	5373
3370	5374
3371	5375
3372	5377
3373	5379
3374	5379
3375	5379
3376	5379
3377	5379
3378	5379
3379	5379
3380	5379
3381	5379
3382	5379
3383	5379
3384	5379
3385	5379
3386	5379
3387	5379
3388	5379
3389	5379
3390	5379
3391	5379
3392	5379
3393	5380
3394	5381
3395	5383
3396	5383
3397	5383
3398	5383
3399	5383
3400	5383
3401	5383
3402	5383
3403	5383
3404	5383
3405	5384
3406	5386
3407	5386
3408	5386
3409	5386
3410	5386
3411	5386
3412	5386
3413	5386
3414	5386
3415	5386
3416	5386
3417	5388
3418	5389
3419	5391
3420	5393
3421	5393
3422	5393
3423	5393
3424	5393
3425	5393
3426	5393
3427	5393
3428	5393
3429	5393
3430	5393
3431	5393
3432	5393
3433	5393
3434	5395
3435	5396
3436	5398
3437	5399
3438	5399
3439	5399
3440	5401
3441	5401
3442	5401
3443	5401
3444	5401
3445	5401
3446	5403
3447	5405
3448	5407
3449	5408
3450	5410
3451	5412
3452	5415
3453	5418
3454	5421
3455	5424
3456	5424
3457	5424
3458	5424
3459	5424
3460	5424
3461	5424
3462	5424
3463	5424
3464	5424
3465	5424
3466	5424
3467	5424
3468	5424
3469	5424
3470	5424
3471	5424
3472	5424
3473	5424
3474	5424
3475	5424
3476	5424
3477	5424
3478	5424
3479	5424
3480	5424
3481	5424
3482	5424
3483	5424
3484	5424
3485	5424
3486	5424
3487	5424
3488	5424
3489	5424
3490	5424
3491	5424
3492	5425
3493	5427
3494	5428
3495	5428
3496	5428
3497	5428
3498	5429
3499	5429
3500	5429
3501	5429
3502	5429
3503	5429
3504	5429
3505	5431
3506	5432
3507	5434
3508	5435
3509	5435
3510	5436
3511	5437
3512	5439
3513	5441
3514	5441
3515	5441
3516	5443
3517	5443
3518	5443
3519	5443
3520	5443
3521	5443
3522	5443
3523	5443
3524	5443
3525	5443
3526	5443
3527	5443
3528	5443
3529	5443
3530	5443
3531	5443
3532	5443
3533	5444
3534	5445
3535	5446
3536	5448
3537	5449
3538	5449
3539	5449
3540	5450
3541	5452
3542	5454
3543	5455
3544	5455
3545	5455
3546	5455
3547	5457
3548	5459
3549	5460
3550	5460
3551	5460
3552	5460
3553	5460
3554	5460
3555	5460
3556	5460
3557	5460
3558	5460
3559	5460
3560	5460
3561	5460
3562	5460
3563	5460
3564	5460
3565	5460
3566	5460
3567	5460
3568	5460
3569	5460
3570	5460
3571	5460
3572	5460
3573	5460
3574	5460
3575	5460
3576	5460
3577	5462
3578	5462
3579	5462
3580	5462
3581	5462
3582	5462
3583	5462
3584	5462
3585	5462
3586	5462
3587	5462
3588	5462
3589	5462
3590	5462
3591	5462
3592	5462
3593	5462
3594	5462
3595	5462
3596	5462
3597	5462
3598	5462
3599	5462
3600	5462
3601	5463
3602	5463
3603	5463
3604	5463
3605	5464
3606	5465
3607	5467
3608	5468
3609	5469
3610	5469
3611	5469
3612	5470
3613	5470
3614	5470
3615	5470
3616	5470
3617	5470
3618	5470
3619	5470
3620	5470
3621	5470
3622	5470
3623	5471
3624	5472
3625	5472
3626	5472
3627	5472
3628	5473
3629	5473
3630	5473
3631	5473
3632	5473
3633	5473
3634	5474
3635	5474
3636	5474
3637	5474
3638	5474
3639	5474
3640	5474
3641	5474
3642	5474
3643	5474
3644	5474
3645	5474
3646	5474
3647	5477
3648	5477
3649	5477
3650	5477
3651	5477
3652	5478
3653	5480
3654	5482
3655	5483
3656	5483
3657	5483
3658	5483
3659	5483
3660	5483
3661	5483
3662	5483
3663	5483
3664	5483
3665	5483
3666	5483
3667	5483
3668	5483
3669	5483
3670	5483
3671	5483
3672	5483
3673	5483
3674	5483
3675	5484
3676	5484
3677	5484
3678	5484
3679	5484
3680	5484
3681	5484
3682	5484
3683	5484
3684	5484
3685	5484
3686	5484
3687	5484
3688	5484
3689	5484
3690	5484
3691	5484
3692	5484
3693	5484
3694	5485
3695	5485
3696	5485
3697	5485
3698	5485
3699	5485
3700	5485
3701	5485
3702	5485
3703	5485
3704	5485
3705	5485
3706	5485
3707	5485
3708	5485
3709	5485
3710	5485
3711	5485
3712	5485
3713	5486
3714	5486
3715	5486
3716	5486
3717	5486
3718	5486
3719	5487
3720	5487
3721	5487
3722	5487
3723	5487
3724	5487
3725	5488
3726	5488
3727	5488
3728	5488
3729	5488
3730	5488
3731	5489
3732	5489
3733	5489
3734	5489
3735	5489
3736	5489
3737	5489
3738	5489
3739	5489
3740	5489
3741	5489
3742	5489
3743	5489
3744	5489
3745	5489
3746	5489
3747	5489
3748	5489
3749	5489
3750	5489
3751	5489
3752	5489
3753	5489
3754	5489
3755	5489
3756	5489
3757	5489
3758	5489
3759	5489
3760	5491
3761	5492
3762	5493
3763	5493
3764	5493
3765	5493
3766	5493
3767	5493
3768	5493
3769	5493
3770	5493
3771	5493
3772	5494
3773	5494
3774	5494
3775	5494
3776	5494
3777	5494
3778	5495
3779	5495
3780	5495
3781	5495
3782	5495
3783	5495
3784	5496
3785	5499
3786	5499
3787	5499
3788	5499
3789	5499
3790	5499
3791	5499
3792	5499
3793	5499
3794	5499
3795	5499
3796	5500
3797	5500
3798	5500
3799	5500
3800	5500
3801	5500
3802	5500
3803	5500
3804	5500
3805	5500
3806	5501
3807	5503
3808	5505
3809	5506
3810	5506
3811	5506
3812	5507
3813	5507
3814	5507
3815	5507
3816	5507
3817	5508
3818	5508
3819	5508
3820	5508
3821	5508
3822	5508
3823	5509
3824	5510
3825	5510
3826	5510
3827	5510
3828	5510
3829	5511
3830	5512
3831	5512
3832	5512
3833	5512
3834	5513
3835	5515
3836	5515
3837	5515
3838	5515
3839	5516
3840	5516
3841	5516
3842	5516
3843	5516
3844	5516
3845	5516
3846	5517
3847	5517
3848	5517
3849	5517
3850	5517
3851	5517
3852	5517
3853	5517
3854	5517
3855	5517
3856	5517
3857	5517
3858	5518
3859	5519
3860	5519
3861	5519
3862	5519
3863	5519
3864	5519
3865	5519
3866	5519
3867	5519
3868	5519
3869	5519
3870	5519
3871	5519
3872	5519
3873	5519
3874	5519
3875	5519
3876	5519
3877	5519
3878	5519
3879	5519
3880	5519
3881	5519
3882	5520
3883	5520
3884	5520
3885	5520
3886	5520
3887	5520
3888	5521
3889	5521
3890	5521
3891	5521
3892	5521
3893	5521
3894	5521
3895	5521
3896	5521
3897	5521
3898	5521
3899	5521
3900	5521
3901	5521
3902	5521
3903	5521
3904	5522
3905	5523
3906	5523
3907	5523
3908	5523
3909	5523
3910	5525
3911	5525
3912	5525
3913	5525
3914	5525
3915	5525
3916	5526
3917	5527
3918	5527
3919	5527
3920	5527
3921	5527
3922	5529
3923	5529
3924	5529
3925	5529
3926	5529
3927	5529
3928	5530
3929	5531
3930	5531
3931	5531
3932	5531
3933	5531
3934	5532
3935	5532
3936	5532
3937	5532
3938	5532
3939	5532
3940	5532
3941	5532
3942	5532
3943	5532
3944	5532
3945	5532
3946	5533
3947	5533
3948	5533
3949	5533
3950	5533
3951	5533
3952	5533
3953	5533
3954	5533
3955	5533
3956	5533
3957	5533
3958	5533
3959	5533
3960	5533
3961	5533
3962	5533
3963	5533
3964	5534
3965	5536
3966	5538
3967	5540
3968	5540
3969	5540
3970	5540
3971	5540
3972	5540
3973	5540
3974	5540
3975	5540
3976	5540
3977	5540
3978	5540
3979	5540
3980	5540
3981	5540
3982	5541
3983	5543
3984	5545
3985	5547
3986	5549
3987	5549
3988	5549
3989	5549
3990	5549
3991	5549
3992	5549
3993	5549
3994	5549
3995	5549
3996	5549
3997	5549
3998	5549
3999	5549
4000	5549
4001	5549
4002	5549
4003	5549
4004	5549
4005	5549
4006	5549
4007	5549
4008	5549
4009	5549
4010	5549
4011	5551
4012	5553
4013	5554
4014	5555
4015	5555
4016	5555
4017	5557
4018	5557
4019	5557
4020	5557
4021	5557
4022	5557
4023	5557
4024	5557
4025	5557
4026	5557
4027	5558
4028	5558
4029	5558
4030	5558
4031	5558
4032	5558
4033	5558
4034	5558
4035	5558
4036	5558
4037	5558
4038	5559
4039	5559
4040	5559
4041	5559
4042	5559
4043	5559
4044	5559
4045	5559
4046	5559
4047	5559
4048	5559
4049	5560
4050	5562
4051	5564
4052	5566
4053	5566
4054	5566
4055	5566
4056	5567
4057	5569
4058	5571
4059	5572
4060	5572
4061	5572
4062	5572
4063	5572
4064	5572
4065	5572
4066	5572
4067	5572
4068	5572
4069	5572
4070	5572
4071	5572
4072	5572
4073	5572
4074	5572
4075	5572
4076	5572
4077	5572
4078	5572
4079	5572
4080	5572
4081	5573
4082	5574
4083	5574
4084	5574
4085	5574
4086	5574
4087	5574
4088	5574
4089	5574
4090	5574
4091	5574
4092	5574
4093	5574
4094	5574
4095	5574
4096	5574
4097	5574
4098	5574
4099	5574
4100	5574
4101	5574
4102	5574
4103	5574
4104	5574
4105	5576
4106	5578
4107	5580
4108	5581
4109	5581
4110	5581
4111	5581
4112	5581
4113	5581
4114	5581
4115	5581
4116	5581
4117	5581
4118	5581
4119	5581
4120	5581
4121	5581
4122	5581
4123	5581
4124	5581
4125	5581
4126	5581
4127	5581
4128	5581
4129	5581
4130	5581
4131	5581
4132	5582
4133	5584
4134	5586
4135	5587
4136	5587
4137	5587
4138	5587
4139	5589
4140	5590
4141	5592
4142	5593
4143	5593
4144	5593
4145	5593
4146	5593
4147	5593
4148	5593
4149	5593
4150	5594
4151	5597
4152	5597
4153	5597
4154	5597
4155	5597
4156	5597
4157	5597
4158	5597
4159	5597
4160	5597
4161	5598
4162	5599
4163	5599
4164	5599
4165	5599
4166	5600
4167	5602
4168	5603
4169	5605
4170	5606
4171	5606
4172	5608
4173	5609
4174	5611
4175	5612
4176	5612
4177	5612
4178	5613
4179	5615
4180	5617
4181	5619
4182	5619
4183	5619
4184	5620
4185	5622
4186	5622
4187	5622
4188	5622
4189	5622
4190	5622
4191	5622
4192	5622
4193	5622
4194	5622
4195	5622
4196	5623
4197	5623
4198	5623
4199	5623
4200	5623
4201	5623
4202	5624
4203	5625
4204	5625
4205	5625
4206	5625
4207	5625
4208	5625
4209	5625
4210	5625
4211	5625
4212	5625
4213	5625
4214	5625
4215	5625
4216	5625
4217	5625
4218	5625
4219	5625
4220	5626
4221	5628
4222	5628
4223	5628
4224	5628
4225	5628
4226	5629
4227	5629
4228	5629
4229	5629
4230	5629
4231	5631
4232	5632
4233	5634
4234	5636
4235	5636
4236	5636
4237	5636
4238	5637
4239	5639
4240	5641
4241	5642
4242	5642
4243	5642
4244	5642
4245	5642
4246	5642
4247	5642
4248	5642
4249	5642
4250	5642
4251	5642
4252	5642
4253	5642
4254	5642
4255	5642
4256	5644
4257	5646
4258	5648
4259	5649
4260	5649
4261	5649
4262	5651
4263	5653
4264	5655
4265	5656
4266	5656
4267	5658
4268	5660
4269	5662
4270	5663
4271	5663
4272	5663
4273	5664
4274	5666
4275	5668
4276	5669
4277	5671
4278	5672
4279	5674
4280	5676
4281	5676
4282	5676
4283	5676
4284	5677
4285	5678
4286	5680
4287	5682
4288	5682
4289	5682
4290	5682
4291	5682
4292	5682
4293	5682
4294	5682
4295	5682
4296	5682
4297	5682
4298	5682
4299	5682
4300	5682
4301	5682
4302	5682
4303	5682
4304	5682
4305	5682
4306	5682
4307	5682
4308	5682
4309	5682
4310	5682
4311	5682
4312	5682
4313	5682
4314	5682
4315	5682
4316	5682
4317	5682
4318	5682
4319	5682
4320	5683
4321	5683
4322	5683
4323	5683
4324	5683
4325	5683
4326	5684
4327	5686
4328	5687
4329	5689
4330	5689
4331	5689
4332	5692
4333	5693
4334	5693
4335	5693
4336	5693
4337	5693
4338	5693
4339	5693
4340	5693
4341	5693
4342	5693
4343	5693
4344	5693
4345	5693
4346	5693
4347	5693
4348	5694
4349	5694
4350	5694
4351	5694
4352	5694
4353	5694
4354	5694
4355	5696
4356	5698
4357	5700
4358	5701
4359	5701
4360	5701
4361	5701
4362	5701
4363	5701
4364	5701
4365	5701
4366	5701
4367	5701
4368	5701
4369	5701
4370	5701
4371	5701
4372	5701
4373	5701
4374	5701
4375	5701
4376	5701
4377	5701
4378	5701
4379	5701
4380	5701
4381	5701
4382	5701
4383	5701
4384	5701
4385	5701
4386	5701
4387	5701
4388	5701
4389	5701
4390	5701
4391	5702
4392	5705
4393	5705
4394	5705
4395	5705
4396	5706
4397	5708
4398	5712
4399	5717
4400	5720
4401	5724
4402	5726
4403	5728
4404	5730
4405	5730
4406	5730
4407	5731
4408	5733
4409	5734
4410	5736
4411	5737
4412	5740
4413	5742
4414	5743
4415	5745
4416	5746
4417	5747
4418	5747
4419	5747
4420	5747
4421	5747
4422	5747
4423	5747
4424	5747
4425	5747
4426	5747
4427	5747
4428	5747
4429	5747
4430	5747
4431	5749
4432	5750
4433	5750
4434	5750
4435	5750
4436	5752
4437	5753
4438	5755
4439	5757
4440	5757
4441	5757
4442	5759
4443	5760
4444	5762
4445	5763
4446	5763
4447	5763
4448	5764
4449	5764
4450	5764
4451	5764
4452	5764
4453	5764
4454	5764
4455	5764
4456	5764
4457	5764
4458	5764
4459	5764
4460	5766
4461	5768
4462	5770
4463	5771
4464	5771
4465	5771
4466	5771
4467	5771
4468	5771
4469	5771
4470	5771
4471	5771
4472	5771
4473	5771
4474	5771
4475	5771
4476	5771
4477	5771
4478	5771
4479	5771
4480	5771
4481	5771
4482	5771
4483	5774
4484	5775
4485	5775
4486	5775
4487	5775
4488	5775
4489	5775
4490	5775
4491	5775
4492	5775
4493	5775
4494	5776
4495	5778
4496	5778
4497	5778
4498	5778
4499	5778
4500	5780
4501	5781
4502	5783
4503	5784
4504	5784
4505	5784
4506	5787
4507	5787
4508	5787
4509	5787
4510	5787
4511	5787
4512	5788
4513	5788
4514	5788
4515	5788
4516	5788
4517	5788
4518	5790
4519	5791
4520	5792
4521	5794
4522	5794
4523	5794
4524	5795
4525	5797
4526	5797
4527	5797
4528	5797
4529	5797
4530	5797
4531	5797
4532	5797
4533	5797
4534	5797
4535	5797
4536	5797
4537	5797
4538	5797
4539	5797
4540	5797
4541	5797
4542	5797
4543	5797
4544	5797
4545	5797
4546	5797
4547	5797
4548	5798
4549	5799
4550	5801
4551	5803
4552	5804
4553	5805
4554	5807
4555	5809
4556	5810
4557	5810
4558	5810
4559	5810
4560	5810
4561	5810
4562	5810
4563	5810
4564	5810
4565	5810
4566	5810
4567	5810
4568	5810
4569	5810
4570	5810
4571	5810
4572	5810
4573	5810
4574	5810
4575	5810
4576	5810
4577	5810
4578	5810
4579	5810
4580	5810
4581	5810
4582	5810
4583	5810
4584	5810
4585	5810
4586	5810
4587	5810
4588	5810
4589	5810
4590	5810
4591	5810
4592	5810
4593	5810
4594	5810
4595	5810
4596	5810
4597	5810
4598	5810
4599	5810
4600	5810
4601	5812
4602	5814
4603	5816
4604	5817
4605	5817
4606	5817
4607	5818
4608	5819
4609	5822
4610	5824
4611	5824
4612	5824
4613	5825
4614	5825
4615	5825
4616	5825
4617	5825
4618	5825
4619	5825
4620	5825
4621	5825
4622	5825
4623	5825
4624	5825
4625	5825
4626	5825
4627	5825
4628	5825
4629	5825
4630	5825
4631	5825
4632	5825
4633	5825
4634	5825
4635	5825
4636	5825
4637	5825
4638	5825
4639	5825
4640	5825
4641	5825
4642	5825
4643	5827
4644	5828
4645	5828
4646	5828
4647	5828
4648	5828
4649	5828
4650	5828
4651	5828
4652	5828
4653	5828
4654	5828
4655	5830
4656	5830
4657	5830
4658	5830
4659	5830
4660	5830
4661	5830
4662	5830
4663	5830
4664	5830
4665	5832
4666	5833
4667	5835
4668	5836
4669	5836
4670	5836
4671	5836
4672	5836
4673	5836
4674	5836
4675	5836
4676	5836
4677	5838
4678	5839
4679	5841
4680	5842
4681	5842
4682	5842
4683	5842
4684	5842
4685	5842
4686	5842
4687	5842
4688	5842
4689	5842
4690	5842
4691	5842
4692	5842
4693	5842
4694	5842
4695	5842
4696	5842
4697	5843
4698	5843
4699	5843
4700	5843
4701	5843
4702	5843
4703	5843
4704	5846
4705	5846
4706	5846
4707	5846
4708	5846
4709	5846
4710	5846
4711	5846
4712	5846
4713	5846
4714	5846
4715	5846
4716	5846
4717	5846
4718	5846
4719	5846
4720	5846
4721	5846
4722	5847
4723	5849
4724	5851
4725	5852
4726	5852
4727	5852
4728	5852
4729	5852
4730	5852
4731	5852
4732	5852
4733	5852
4734	5853
4735	5853
4736	5853
4737	5853
4738	5853
4739	5853
4740	5853
4741	5853
4742	5853
4743	5853
4744	5853
4745	5853
4746	5853
4747	5853
4748	5853
4749	5853
4750	5854
4751	5855
4752	5857
4753	5859
4754	5859
4755	5859
4756	5860
4757	5862
4758	5863
4759	5865
4760	5865
4761	5865
4762	5865
4763	5865
4764	5865
4765	5865
4766	5865
4767	5866
4768	5869
4769	5869
4770	5869
4771	5869
4772	5869
4773	5869
4774	5869
4775	5869
4776	5869
4777	5869
4778	5869
4779	5869
4780	5869
4781	5869
4782	5869
4783	5869
4784	5869
4785	5869
4786	5869
4787	5869
4788	5869
4789	5870
4790	5874
4791	5878
4792	5882
4793	5886
4794	5889
4795	5891
4796	5893
4797	5894
4798	5894
4799	5894
4800	5894
4801	5894
4802	5895
4803	5896
4804	5898
4805	5901
4806	5901
4807	5901
4808	5901
4809	5903
4810	5904
4811	5906
4812	5907
4813	5907
4814	5908
4815	5908
4816	5908
4817	5908
4818	5908
4819	5908
4820	5908
4821	5908
4822	5908
4823	5908
4824	5908
4825	5908
4826	5908
4827	5908
4828	5908
4829	5908
4830	5908
4831	5908
4832	5909
4833	5911
4834	5911
4835	5911
4836	5911
4837	5911
4838	5911
4839	5911
4840	5911
4841	5911
4842	5912
4843	5912
